62,21,62,18,1
62,22,62,18,1
62,24,62,18,1
62,26,62,18,1
62,27,62,18,1
62,30,62,18,1
62,32,62,18,1
64,1,64,18,1
64,3,64,18,1
64,4,64,18,1
64,5,64,18,1
64,6,64,18,1
64,7,64,18,1
64,9,64,18,1
64,10,64,18,1
64,11,64,18,1
64,12,64,18,1
64,13,64,18,1
64,14,64,18,1
64,17,64,18,1
22,18,64,18,1
64,19,64,18,1
64,20,64,18,1
64,21,64,18,1
64,22,64,18,1
64,23,64,18,1
64,24,64,18,1
64,25,64,18,1
64,26,64,18,1
64,28,64,18,1
64,29,64,18,1
64,34,64,18,1
64,36,64,18,1
67,1,67,18,1
67,4,67,18,1
67,5,67,18,1
67,6,67,18,1
67,7,67,18,1
67,8,67,18,1
67,9,67,18,1
67,11,67,18,1
67,12,67,18,1
67,14,67,18,1
22,18,67,18,1
67,19,67,18,1
67,20,67,18,1
67,26,67,18,1
67,27,67,18,1
67,30,67,18,1
67,31,67,18,1
67,33,67,18,1
67,34,67,18,1
67,36,67,18,1
71,1,71,18,1
71,4,71,18,1
71,5,71,18,1
71,7,71,18,1
71,8,71,18,1
71,9,71,18,1
71,10,71,18,1
71,11,71,18,1
71,12,71,18,1
71,14,71,18,1
71,17,71,18,1
22,18,71,18,1
71,19,71,18,1
71,20,71,18,1
71,21,71,18,1
71,23,71,18,1
71,30,71,18,1
71,32,71,18,1
79,1,79,18,1
79,2,79,18,1
79,8,79,18,1
79,14,79,18,1
79,16,79,18,1
22,18,79,18,1
79,19,79,18,1
79,20,79,18,1
79,31,79,18,1
79,34,79,18,1
80,1,80,18,1
80,3,80,18,1
80,4,80,18,1
80,7,80,18,1
80,8,80,18,1
80,9,80,18,1
80,10,80,18,1
80,12,80,18,1
80,14,80,18,1
80,17,80,18,1
22,18,80,18,1
80,23,80,18,1
80,26,80,18,1
80,34,80,18,1
80,36,80,18,1
83,1,83,18,1
83,3,83,18,1
83,4,83,18,1
83,5,83,18,1
83,6,83,18,1
83,7,83,18,1
83,8,83,18,1
83,9,83,18,1
83,10,83,18,1
83,11,83,18,1
83,12,83,18,1
83,13,83,18,1
83,14,83,18,1
83,16,83,18,1
83,17,83,18,1
22,18,83,18,1
83,19,83,18,1
83,20,83,18,1
83,21,83,18,1
83,22,83,18,1
83,23,83,18,1
83,24,83,18,1
83,25,83,18,1
83,27,83,18,1
83,28,83,18,1
83,30,83,18,1
83,31,83,18,1
83,33,83,18,1
83,34,83,18,1
96,1,96,18,1
96,2,96,18,1
96,3,96,18,1
96,4,96,18,1
96,5,96,18,1
96,6,96,18,1
96,10,96,18,1
96,11,96,18,1
96,12,96,18,1
96,13,96,18,1
96,17,96,18,1
22,18,96,18,1
96,21,96,18,1
96,22,96,18,1
96,23,96,18,1
96,26,96,18,1
96,27,96,18,1
96,28,96,18,1
101,1,101,18,1
101,3,101,18,1
101,4,101,18,1
101,5,101,18,1
101,7,101,18,1
101,8,101,18,1
101,9,101,18,1
101,10,101,18,1
101,11,101,18,1
101,12,101,18,1
101,14,101,18,1
101,17,101,18,1
22,18,101,18,1
101,19,101,18,1
101,20,101,18,1
101,23,101,18,1
101,26,101,18,1
101,32,101,18,1
101,36,101,18,1
106,1,106,18,1
106,3,106,18,1
106,4,106,18,1
106,6,106,18,1
106,10,106,18,1
106,16,106,18,1
22,18,106,18,1
106,23,106,18,1
106,27,106,18,1
106,36,106,18,1
138,1,138,18,1
138,2,138,18,1
138,3,138,18,1
138,6,138,18,1
138,7,138,18,1
138,17,138,18,1
22,18,138,18,1
138,22,138,18,1
138,32,138,18,1
138,36,138,18,1
170,1,170,18,1
170,3,170,18,1
170,4,170,18,1
170,5,170,18,1
170,6,170,18,1
170,7,170,18,1
170,8,170,18,1
170,9,170,18,1
170,11,170,18,1
170,13,170,18,1
170,14,170,18,1
170,15,170,18,1
170,17,170,18,1
22,18,170,18,1
170,19,170,18,1
170,20,170,18,1
170,23,170,18,1
170,24,170,18,1
170,26,170,18,1
170,31,170,18,1
170,33,170,18,1
170,34,170,18,1
172,1,172,18,1
172,3,172,18,1
172,6,172,18,1
172,7,172,18,1
172,12,172,18,1
172,17,172,18,1
22,18,172,18,1
172,21,172,18,1
172,22,172,18,1
187,1,187,18,1
187,3,187,18,1
187,4,187,18,1
187,5,187,18,1
187,6,187,18,1
187,8,187,18,1
187,9,187,18,1
187,10,187,18,1
187,11,187,18,1
187,13,187,18,1
187,14,187,18,1
187,17,187,18,1
22,18,187,18,1
187,20,187,18,1
187,21,187,18,1
187,22,187,18,1
187,23,187,18,1
187,24,187,18,1
187,26,187,18,1
187,27,187,18,1
187,28,187,18,1
203,1,203,18,1
203,3,203,18,1
203,4,203,18,1
203,7,203,18,1
203,9,203,18,1
203,11,203,18,1
203,12,203,18,1
203,17,203,18,1
22,18,203,18,1
203,21,203,18,1
203,23,203,18,1
203,24,203,18,1
203,26,203,18,1
203,27,203,18,1
203,28,203,18,1
203,32,203,18,1
203,36,203,18,1
213,1,213,18,1
213,3,213,18,1
213,4,213,18,1
213,6,213,18,1
213,7,213,18,1
213,10,213,18,1
22,18,213,18,1
213,21,213,18,1
213,22,213,18,1
213,23,213,18,1
213,27,213,18,1
213,28,213,18,1
213,30,213,18,1
229,1,229,18,1
229,3,229,18,1
229,4,229,18,1
229,5,229,18,1
229,6,229,18,1
229,8,229,18,1
229,9,229,18,1
229,13,229,18,1
229,14,229,18,1
22,18,229,18,1
229,19,229,18,1
229,26,229,18,1
229,33,229,18,1
229,35,229,18,1
229,36,229,18,1
263,1,263,18,1
263,2,263,18,1
263,4,263,18,1
263,7,263,18,1
263,10,263,18,1
22,18,263,18,1
263,20,263,18,1
263,22,263,18,1
268,1,268,18,1
268,6,268,18,1
268,10,268,18,1
268,11,268,18,1
268,14,268,18,1
22,18,268,18,1
268,26,268,18,1
22,18,284,18,1
284,19,284,18,1
284,26,284,18,1
287,2,287,18,1
287,3,287,18,1
287,7,287,18,1
287,9,287,18,1
287,15,287,18,1
22,18,287,18,1
306,3,306,18,1
306,7,306,18,1
22,18,306,18,1
2,1,2,19,1
2,4,2,19,1
2,5,2,19,1
2,6,2,19,1
2,7,2,19,1
2,8,2,19,1
2,9,2,19,1
2,10,2,19,1
2,11,2,19,1
2,12,2,19,1
2,14,2,19,1
2,15,2,19,1
2,17,2,19,1
77,19,2,19,1
2,20,2,19,1
2,22,2,19,1
2,23,2,19,1
2,26,2,19,1
2,28,2,19,1
2,29,2,19,1
2,30,2,19,1
2,31,2,19,1
2,32,2,19,1
2,33,2,19,1
2,34,2,19,1
7,1,7,19,1
7,3,7,19,1
7,4,7,19,1
7,5,7,19,1
7,6,7,19,1
7,7,7,19,1
7,8,7,19,1
7,9,7,19,1
7,10,7,19,1
7,11,7,19,1
7,14,7,19,1
7,15,7,19,1
7,18,7,19,1
77,19,7,19,1
7,20,7,19,1
7,21,7,19,1
7,23,7,19,1
7,28,7,19,1
7,30,7,19,1
7,31,7,19,1
7,32,7,19,1
7,33,7,19,1
7,34,7,19,1
7,36,7,19,1
15,1,15,19,1
15,3,15,19,1
15,4,15,19,1
15,5,15,19,1
15,6,15,19,1
15,7,15,19,1
15,8,15,19,1
15,9,15,19,1
15,10,15,19,1
15,11,15,19,1
15,12,15,19,1
15,13,15,19,1
15,14,15,19,1
15,15,15,19,1
15,17,15,19,1
77,19,15,19,1
15,20,15,19,1
15,21,15,19,1
15,23,15,19,1
15,25,15,19,1
15,26,15,19,1
15,27,15,19,1
15,31,15,19,1
15,32,15,19,1
15,33,15,19,1
15,34,15,19,1
15,37,15,19,1
22,1,22,19,1
22,3,22,19,1
22,4,22,19,1
22,5,22,19,1
22,8,22,19,1
22,9,22,19,1
22,10,22,19,1
22,11,22,19,1
22,12,22,19,1
22,14,22,19,1
22,15,22,19,1
22,17,22,19,1
22,18,22,19,1
77,19,22,19,1
22,20,22,19,1
22,21,22,19,1
22,22,22,19,1
22,23,22,19,1
22,25,22,19,1
22,26,22,19,1
22,27,22,19,1
22,30,22,19,1
22,31,22,19,1
22,32,22,19,1
22,33,22,19,1
22,34,22,19,1
22,36,22,19,1
26,1,26,19,1
26,3,26,19,1
26,4,26,19,1
26,5,26,19,1
26,7,26,19,1
26,9,26,19,1
26,11,26,19,1
26,13,26,19,1
26,14,26,19,1
26,16,26,19,1
26,18,26,19,1
77,19,26,19,1
26,20,26,19,1
26,21,26,19,1
26,23,26,19,1
26,24,26,19,1
26,26,26,19,1
26,31,26,19,1
26,33,26,19,1
26,36,26,19,1
27,1,27,19,1
27,3,27,19,1
27,4,27,19,1
27,5,27,19,1
27,6,27,19,1
27,7,27,19,1
27,8,27,19,1
27,9,27,19,1
27,11,27,19,1
27,12,27,19,1
27,13,27,19,1
27,14,27,19,1
27,17,27,19,1
27,18,27,19,1
77,19,27,19,1
27,20,27,19,1
27,24,27,19,1
27,25,27,19,1
27,28,27,19,1
27,31,27,19,1
27,32,27,19,1
27,33,27,19,1
27,34,27,19,1
27,35,27,19,1
28,1,28,19,1
28,4,28,19,1
28,5,28,19,1
28,6,28,19,1
28,7,28,19,1
28,8,28,19,1
28,9,28,19,1
28,11,28,19,1
28,12,28,19,1
28,13,28,19,1
28,14,28,19,1
28,17,28,19,1
77,19,28,19,1
175,19,28,19,1
28,20,28,19,1
28,24,28,19,1
28,28,28,19,1
28,31,28,19,1
28,32,28,19,1
28,33,28,19,1
28,34,28,19,1
31,1,31,19,1
31,4,31,19,1
31,5,31,19,1
31,6,31,19,1
31,7,31,19,1
31,8,31,19,1
31,9,31,19,1
31,11,31,19,1
31,13,31,19,1
31,14,31,19,1
31,17,31,19,1
31,18,31,19,1
77,19,31,19,1
31,26,31,19,1
31,32,31,19,1
31,34,31,19,1
31,35,31,19,1
34,1,34,19,1
34,3,34,19,1
34,4,34,19,1
34,5,34,19,1
34,6,34,19,1
34,7,34,19,1
34,8,34,19,1
34,9,34,19,1
34,10,34,19,1
34,11,34,19,1
34,12,34,19,1
34,14,34,19,1
34,15,34,19,1
34,17,34,19,1
34,18,34,19,1
77,19,34,19,1
34,20,34,19,1
34,21,34,19,1
34,22,34,19,1
34,23,34,19,1
34,24,34,19,1
34,26,34,19,1
34,27,34,19,1
34,28,34,19,1
34,30,34,19,1
34,31,34,19,1
34,32,34,19,1
34,33,34,19,1
38,1,38,19,1
38,3,38,19,1
38,4,38,19,1
38,5,38,19,1
38,6,38,19,1
38,7,38,19,1
38,8,38,19,1
38,9,38,19,1
38,10,38,19,1
38,11,38,19,1
38,12,38,19,1
38,13,38,19,1
38,14,38,19,1
38,17,38,19,1
77,19,38,19,1
38,20,38,19,1
38,23,38,19,1
38,24,38,19,1
38,25,38,19,1
38,26,38,19,1
38,28,38,19,1
38,29,38,19,1
38,30,38,19,1
38,32,38,19,1
38,34,38,19,1
38,36,38,19,1
40,1,40,19,1
40,2,40,19,1
40,3,40,19,1
40,4,40,19,1
40,5,40,19,1
40,6,40,19,1
40,7,40,19,1
40,8,40,19,1
40,9,40,19,1
40,10,40,19,1
40,11,40,19,1
40,12,40,19,1
40,13,40,19,1
40,14,40,19,1
40,16,40,19,1
40,17,40,19,1
40,18,40,19,1
77,19,40,19,1
40,20,40,19,1
40,21,40,19,1
40,22,40,19,1
40,23,40,19,1
40,24,40,19,1
40,26,40,19,1
40,27,40,19,1
40,28,40,19,1
40,30,40,19,1
40,31,40,19,1
40,32,40,19,1
40,34,40,19,1
40,36,40,19,1
42,1,42,19,1
42,4,42,19,1
42,5,42,19,1
42,7,42,19,1
42,8,42,19,1
42,9,42,19,1
42,10,42,19,1
42,11,42,19,1
42,13,42,19,1
42,14,42,19,1
42,16,42,19,1
42,17,42,19,1
42,18,42,19,1
77,19,42,19,1
42,20,42,19,1
42,21,42,19,1
42,23,42,19,1
42,26,42,19,1
42,31,42,19,1
42,32,42,19,1
42,33,42,19,1
42,34,42,19,1
42,36,42,19,1
48,1,48,19,1
48,3,48,19,1
48,4,48,19,1
48,5,48,19,1
48,7,48,19,1
48,9,48,19,1
48,10,48,19,1
48,11,48,19,1
48,12,48,19,1
48,14,48,19,1
77,19,48,19,1
48,20,48,19,1
48,25,48,19,1
48,28,48,19,1
48,31,48,19,1
48,32,48,19,1
48,33,48,19,1
48,36,48,19,1
48,37,48,19,1
50,1,50,19,1
50,2,50,19,1
50,3,50,19,1
50,4,50,19,1
50,5,50,19,1
50,6,50,19,1
50,7,50,19,1
50,9,50,19,1
50,10,50,19,1
50,11,50,19,1
50,12,50,19,1
50,16,50,19,1
50,17,50,19,1
50,18,50,19,1
77,19,50,19,1
50,20,50,19,1
50,21,50,19,1
50,22,50,19,1
50,23,50,19,1
50,28,50,19,1
50,30,50,19,1
50,31,50,19,1
50,32,50,19,1
50,33,50,19,1
50,34,50,19,1
50,36,50,19,1
61,1,61,19,1
61,2,61,19,1
61,3,61,19,1
61,5,61,19,1
61,6,61,19,1
61,7,61,19,1
61,8,61,19,1
61,9,61,19,1
61,11,61,19,1
61,15,61,19,1
61,17,61,19,1
61,18,61,19,1
77,19,61,19,1
61,23,61,19,1
61,25,61,19,1
61,26,61,19,1
64,1,64,19,1
64,3,64,19,1
64,4,64,19,1
64,5,64,19,1
64,6,64,19,1
64,7,64,19,1
64,9,64,19,1
64,10,64,19,1
64,11,64,19,1
64,12,64,19,1
64,13,64,19,1
64,14,64,19,1
64,17,64,19,1
64,18,64,19,1
77,19,64,19,1
64,20,64,19,1
64,21,64,19,1
64,22,64,19,1
64,23,64,19,1
64,24,64,19,1
64,25,64,19,1
64,26,64,19,1
64,28,64,19,1
64,29,64,19,1
64,34,64,19,1
64,36,64,19,1
66,1,66,19,1
66,3,66,19,1
66,4,66,19,1
66,5,66,19,1
66,6,66,19,1
66,8,66,19,1
66,9,66,19,1
66,11,66,19,1
66,12,66,19,1
66,14,66,19,1
66,17,66,19,1
77,19,66,19,1
66,20,66,19,1
66,21,66,19,1
66,23,66,19,1
66,24,66,19,1
66,25,66,19,1
66,26,66,19,1
66,28,66,19,1
66,29,66,19,1
66,31,66,19,1
66,33,66,19,1
66,34,66,19,1
67,1,67,19,1
67,4,67,19,1
67,5,67,19,1
67,6,67,19,1
67,7,67,19,1
67,8,67,19,1
67,9,67,19,1
67,11,67,19,1
67,12,67,19,1
67,14,67,19,1
67,18,67,19,1
77,19,67,19,1
67,20,67,19,1
67,26,67,19,1
67,27,67,19,1
67,30,67,19,1
67,31,67,19,1
67,33,67,19,1
67,34,67,19,1
67,36,67,19,1
71,1,71,19,1
71,4,71,19,1
71,5,71,19,1
71,7,71,19,1
71,8,71,19,1
71,9,71,19,1
71,10,71,19,1
71,11,71,19,1
71,12,71,19,1
71,14,71,19,1
71,17,71,19,1
71,18,71,19,1
77,19,71,19,1
71,20,71,19,1
71,21,71,19,1
71,23,71,19,1
71,30,71,19,1
71,32,71,19,1
77,1,77,19,1
77,3,77,19,1
77,4,77,19,1
77,5,77,19,1
77,6,77,19,1
77,8,77,19,1
77,9,77,19,1
77,13,77,19,1
77,14,77,19,1
77,17,77,19,1
2,19,77,19,1
7,19,77,19,1
15,19,77,19,1
22,19,77,19,1
26,19,77,19,1
27,19,77,19,1
28,19,77,19,1
31,19,77,19,1
34,19,77,19,1
38,19,77,19,1
40,19,77,19,1
42,19,77,19,1
48,19,77,19,1
50,19,77,19,1
61,19,77,19,1
64,19,77,19,1
66,19,77,19,1
67,19,77,19,1
71,19,77,19,1
78,19,77,19,1
79,19,77,19,1
83,19,77,19,1
85,19,77,19,1
101,19,77,19,1
103,19,77,19,1
128,19,77,19,1
131,19,77,19,1
133,19,77,19,1
135,19,77,19,1
142,19,77,19,1
157,19,77,19,1
169,19,77,19,1
170,19,77,19,1
229,19,77,19,1
236,19,77,19,1
284,19,77,19,1
333,19,77,19,1
381,19,77,19,1
411,19,77,19,1
414,19,77,19,1
77,20,77,19,1
77,26,77,19,1
77,31,77,19,1
77,32,77,19,1
77,33,77,19,1
77,34,77,19,1
77,36,77,19,1
78,1,78,19,1
78,2,78,19,1
78,5,78,19,1
78,13,78,19,1
78,16,78,19,1
77,19,78,19,1
78,20,78,19,1
78,31,78,19,1
78,34,78,19,1
79,1,79,19,1
79,2,79,19,1
79,8,79,19,1
79,14,79,19,1
79,16,79,19,1
79,18,79,19,1
77,19,79,19,1
79,20,79,19,1
79,31,79,19,1
79,34,79,19,1
83,1,83,19,1
83,3,83,19,1
83,4,83,19,1
83,5,83,19,1
83,6,83,19,1
83,7,83,19,1
83,8,83,19,1
83,9,83,19,1
83,10,83,19,1
83,11,83,19,1
83,12,83,19,1
83,13,83,19,1
83,14,83,19,1
83,16,83,19,1
83,17,83,19,1
83,18,83,19,1
77,19,83,19,1
83,20,83,19,1
83,21,83,19,1
83,22,83,19,1
83,23,83,19,1
83,24,83,19,1
83,25,83,19,1
83,27,83,19,1
83,28,83,19,1
83,30,83,19,1
83,31,83,19,1
83,33,83,19,1
83,34,83,19,1
85,2,85,19,1
85,3,85,19,1
85,6,85,19,1
77,19,85,19,1
85,30,85,19,1
85,37,85,19,1
101,1,101,19,1
101,3,101,19,1
101,4,101,19,1
101,5,101,19,1
101,7,101,19,1
101,8,101,19,1
101,9,101,19,1
101,10,101,19,1
101,11,101,19,1
101,12,101,19,1
101,14,101,19,1
101,17,101,19,1
101,18,101,19,1
77,19,101,19,1
101,20,101,19,1
101,23,101,19,1
101,26,101,19,1
101,32,101,19,1
101,36,101,19,1
77,19,103,19,1
103,37,103,19,1
128,13,128,19,1
77,19,128,19,1
128,34,128,19,1
131,13,131,19,1
77,19,131,19,1
131,34,131,19,1
77,19,133,19,1
133,29,133,19,1
133,34,133,19,1
77,19,135,19,1
135,34,135,19,1
77,19,142,19,1
157,1,157,19,1
157,3,157,19,1
157,4,157,19,1
157,5,157,19,1
157,6,157,19,1
157,7,157,19,1
157,8,157,19,1
157,9,157,19,1
157,11,157,19,1
157,12,157,19,1
157,13,157,19,1
157,14,157,19,1
157,15,157,19,1
77,19,157,19,1
157,20,157,19,1
157,22,157,19,1
157,23,157,19,1
157,25,157,19,1
157,26,157,19,1
157,29,157,19,1
157,30,157,19,1
157,31,157,19,1
157,34,157,19,1
77,19,169,19,1
170,1,170,19,1
170,3,170,19,1
170,4,170,19,1
170,5,170,19,1
170,6,170,19,1
170,7,170,19,1
170,8,170,19,1
170,9,170,19,1
170,11,170,19,1
170,13,170,19,1
170,14,170,19,1
170,15,170,19,1
170,17,170,19,1
170,18,170,19,1
77,19,170,19,1
170,20,170,19,1
170,23,170,19,1
170,24,170,19,1
170,26,170,19,1
170,31,170,19,1
170,33,170,19,1
170,34,170,19,1
175,1,175,19,1
175,8,175,19,1
175,9,175,19,1
175,13,175,19,1
28,19,175,19,1
175,34,175,19,1
175,35,175,19,1
229,1,229,19,1
229,3,229,19,1
229,4,229,19,1
229,5,229,19,1
229,6,229,19,1
229,8,229,19,1
229,9,229,19,1
229,13,229,19,1
229,14,229,19,1
229,18,229,19,1
77,19,229,19,1
229,26,229,19,1
229,33,229,19,1
229,35,229,19,1
229,36,229,19,1
236,2,236,19,1
77,19,236,19,1
284,18,284,19,1
77,19,284,19,1
284,26,284,19,1
333,3,333,19,1
77,19,333,19,1
77,19,381,19,1
77,19,411,19,1
414,19,411,19,1
77,19,414,19,1
411,19,414,19,1
1,1,1,20,1
1,3,1,20,1
1,4,1,20,1
1,14,1,20,1
1,16,1,20,1
42,20,1,20,1
1,26,1,20,1
1,30,1,20,1
1,31,1,20,1
1,33,1,20,1
1,36,1,20,1
1,37,1,20,1
2,1,2,20,1
2,4,2,20,1
2,5,2,20,1
2,6,2,20,1
2,7,2,20,1
2,8,2,20,1
2,9,2,20,1
2,10,2,20,1
2,11,2,20,1
2,12,2,20,1
2,14,2,20,1
2,15,2,20,1
2,17,2,20,1
2,19,2,20,1
30,20,2,20,1
35,20,2,20,1
42,20,2,20,1
75,20,2,20,1
166,20,2,20,1
2,22,2,20,1
2,23,2,20,1
2,26,2,20,1
2,28,2,20,1
2,29,2,20,1
2,30,2,20,1
2,31,2,20,1
2,32,2,20,1
2,33,2,20,1
2,34,2,20,1
7,1,7,20,1
7,3,7,20,1
7,4,7,20,1
7,5,7,20,1
7,6,7,20,1
7,7,7,20,1
7,8,7,20,1
7,9,7,20,1
7,10,7,20,1
7,11,7,20,1
7,14,7,20,1
7,15,7,20,1
7,18,7,20,1
7,19,7,20,1
30,20,7,20,1
42,20,7,20,1
7,21,7,20,1
7,23,7,20,1
7,28,7,20,1
7,30,7,20,1
7,31,7,20,1
7,32,7,20,1
7,33,7,20,1
7,34,7,20,1
7,36,7,20,1
14,1,14,20,1
14,3,14,20,1
14,4,14,20,1
14,5,14,20,1
14,7,14,20,1
14,8,14,20,1
14,9,14,20,1
14,10,14,20,1
14,11,14,20,1
14,12,14,20,1
14,14,14,20,1
14,18,14,20,1
30,20,14,20,1
42,20,14,20,1
14,21,14,20,1
14,24,14,20,1
14,25,14,20,1
14,26,14,20,1
14,27,14,20,1
14,30,14,20,1
14,31,14,20,1
14,32,14,20,1
14,33,14,20,1
14,36,14,20,1
14,37,14,20,1
15,1,15,20,1
15,3,15,20,1
15,4,15,20,1
15,5,15,20,1
15,6,15,20,1
15,7,15,20,1
15,8,15,20,1
15,9,15,20,1
15,10,15,20,1
15,11,15,20,1
15,12,15,20,1
15,13,15,20,1
15,14,15,20,1
15,15,15,20,1
15,17,15,20,1
15,19,15,20,1
42,20,15,20,1
15,21,15,20,1
15,23,15,20,1
15,25,15,20,1
15,26,15,20,1
15,27,15,20,1
15,31,15,20,1
15,32,15,20,1
15,33,15,20,1
15,34,15,20,1
15,37,15,20,1
22,1,22,20,1
22,3,22,20,1
22,4,22,20,1
22,5,22,20,1
22,8,22,20,1
22,9,22,20,1
22,10,22,20,1
22,11,22,20,1
22,12,22,20,1
22,14,22,20,1
22,15,22,20,1
22,17,22,20,1
22,18,22,20,1
22,19,22,20,1
42,20,22,20,1
22,21,22,20,1
22,22,22,20,1
22,23,22,20,1
22,25,22,20,1
22,26,22,20,1
22,27,22,20,1
22,30,22,20,1
22,31,22,20,1
22,32,22,20,1
22,33,22,20,1
22,34,22,20,1
22,36,22,20,1
26,1,26,20,1
26,3,26,20,1
26,4,26,20,1
26,5,26,20,1
26,7,26,20,1
26,9,26,20,1
26,11,26,20,1
26,13,26,20,1
26,14,26,20,1
26,16,26,20,1
26,18,26,20,1
26,19,26,20,1
42,20,26,20,1
26,21,26,20,1
26,23,26,20,1
26,24,26,20,1
26,26,26,20,1
26,31,26,20,1
26,33,26,20,1
26,36,26,20,1
27,1,27,20,1
27,3,27,20,1
27,4,27,20,1
27,5,27,20,1
27,6,27,20,1
27,7,27,20,1
27,8,27,20,1
27,9,27,20,1
27,11,27,20,1
27,12,27,20,1
27,13,27,20,1
27,14,27,20,1
27,17,27,20,1
27,18,27,20,1
27,19,27,20,1
42,20,27,20,1
27,24,27,20,1
27,25,27,20,1
27,28,27,20,1
27,31,27,20,1
27,32,27,20,1
27,33,27,20,1
27,34,27,20,1
27,35,27,20,1
28,1,28,20,1
28,4,28,20,1
28,5,28,20,1
28,6,28,20,1
28,7,28,20,1
28,8,28,20,1
28,9,28,20,1
28,11,28,20,1
28,12,28,20,1
28,13,28,20,1
28,14,28,20,1
28,17,28,20,1
28,19,28,20,1
42,20,28,20,1
28,24,28,20,1
28,28,28,20,1
28,31,28,20,1
28,32,28,20,1
28,33,28,20,1
28,34,28,20,1
30,1,30,20,1
30,2,30,20,1
30,3,30,20,1
30,13,30,20,1
30,14,30,20,1
30,18,30,20,1
2,20,30,20,1
7,20,30,20,1
14,20,30,20,1
42,20,30,20,1
64,20,30,20,1
83,20,30,20,1
30,23,30,20,1
30,29,30,20,1
30,31,30,20,1
34,1,34,20,1
34,3,34,20,1
34,4,34,20,1
34,5,34,20,1
34,6,34,20,1
34,7,34,20,1
34,8,34,20,1
34,9,34,20,1
34,10,34,20,1
34,11,34,20,1
34,12,34,20,1
34,14,34,20,1
34,15,34,20,1
34,17,34,20,1
34,18,34,20,1
34,19,34,20,1
42,20,34,20,1
34,21,34,20,1
34,22,34,20,1
34,23,34,20,1
34,24,34,20,1
34,26,34,20,1
34,27,34,20,1
34,28,34,20,1
34,30,34,20,1
34,31,34,20,1
34,32,34,20,1
34,33,34,20,1
35,1,35,20,1
35,2,35,20,1
35,8,35,20,1
35,16,35,20,1
2,20,35,20,1
42,20,35,20,1
35,29,35,20,1
35,34,35,20,1
35,36,35,20,1
38,1,38,20,1
38,3,38,20,1
38,4,38,20,1
38,5,38,20,1
38,6,38,20,1
38,7,38,20,1
38,8,38,20,1
38,9,38,20,1
38,10,38,20,1
38,11,38,20,1
38,12,38,20,1
38,13,38,20,1
38,14,38,20,1
38,17,38,20,1
38,19,38,20,1
42,20,38,20,1
51,20,38,20,1
75,20,38,20,1
166,20,38,20,1
38,23,38,20,1
38,24,38,20,1
38,25,38,20,1
38,26,38,20,1
38,28,38,20,1
38,29,38,20,1
38,30,38,20,1
38,32,38,20,1
38,34,38,20,1
38,36,38,20,1
40,1,40,20,1
40,2,40,20,1
40,3,40,20,1
40,4,40,20,1
40,5,40,20,1
40,6,40,20,1
40,7,40,20,1
40,8,40,20,1
40,9,40,20,1
40,10,40,20,1
40,11,40,20,1
40,12,40,20,1
40,13,40,20,1
40,14,40,20,1
40,16,40,20,1
40,17,40,20,1
40,18,40,20,1
40,19,40,20,1
42,20,40,20,1
40,21,40,20,1
40,22,40,20,1
40,23,40,20,1
40,24,40,20,1
40,26,40,20,1
40,27,40,20,1
40,28,40,20,1
40,30,40,20,1
40,31,40,20,1
40,32,40,20,1
40,34,40,20,1
40,36,40,20,1
41,1,41,20,1
41,3,41,20,1
41,4,41,20,1
41,5,41,20,1
41,6,41,20,1
41,7,41,20,1
41,9,41,20,1
41,10,41,20,1
41,11,41,20,1
41,12,41,20,1
41,14,41,20,1
41,18,41,20,1
42,20,41,20,1
41,21,41,20,1
41,25,41,20,1
41,30,41,20,1
41,31,41,20,1
41,32,41,20,1
41,33,41,20,1
41,34,41,20,1
42,1,42,20,1
42,4,42,20,1
42,5,42,20,1
42,7,42,20,1
42,8,42,20,1
42,9,42,20,1
42,10,42,20,1
42,11,42,20,1
42,13,42,20,1
42,14,42,20,1
42,16,42,20,1
42,17,42,20,1
42,18,42,20,1
42,19,42,20,1
1,20,42,20,1
2,20,42,20,1
7,20,42,20,1
14,20,42,20,1
15,20,42,20,1
22,20,42,20,1
26,20,42,20,1
27,20,42,20,1
28,20,42,20,1
30,20,42,20,1
34,20,42,20,1
35,20,42,20,1
38,20,42,20,1
40,20,42,20,1
41,20,42,20,1
48,20,42,20,1
50,20,42,20,1
51,20,42,20,1
52,20,42,20,1
55,20,42,20,1
64,20,42,20,1
66,20,42,20,1
67,20,42,20,1
71,20,42,20,1
75,20,42,20,1
77,20,42,20,1
78,20,42,20,1
79,20,42,20,1
82,20,42,20,1
83,20,42,20,1
101,20,42,20,1
111,20,42,20,1
155,20,42,20,1
157,20,42,20,1
166,20,42,20,1
170,20,42,20,1
187,20,42,20,1
273,20,42,20,1
324,20,42,20,1
327,20,42,20,1
358,20,42,20,1
42,21,42,20,1
42,23,42,20,1
42,26,42,20,1
42,31,42,20,1
42,32,42,20,1
42,33,42,20,1
42,34,42,20,1
42,36,42,20,1
48,1,48,20,1
48,3,48,20,1
48,4,48,20,1
48,5,48,20,1
48,7,48,20,1
48,9,48,20,1
48,10,48,20,1
48,11,48,20,1
48,12,48,20,1
48,14,48,20,1
48,19,48,20,1
42,20,48,20,1
48,25,48,20,1
48,28,48,20,1
48,31,48,20,1
48,32,48,20,1
48,33,48,20,1
48,36,48,20,1
48,37,48,20,1
50,1,50,20,1
50,2,50,20,1
50,3,50,20,1
50,4,50,20,1
50,5,50,20,1
50,6,50,20,1
